SCD30 sensor
date, co2, temperature_C, relative_humidity,comment
2024-01-12T11:26:53.584769,1852.641357421875,24.73296356201172,31.99005126953125,None
2024-01-12T11:29:53.780480,1873.4456787109375,24.773025512695312,32.20062255859375,None
2024-01-12T11:32:53.978004,1889.1409912109375,24.773025512695312,32.18994140625,None
2024-01-12T11:35:54.174564,1884.498046875,24.716941833496094,32.12738037109375,None
2024-01-12T11:38:54.423934,1877.0650634765625,24.73296356201172,32.50579833984375,None
2024-01-12T11:41:54.593815,1888.2427978515625,24.746315002441406,32.15789794921875,None
2024-01-12T11:44:54.706196,1894.635986328125,24.716941833496094,32.47528076171875,None
2024-01-12T11:47:54.910459,1895.256591796875,24.746315002441406,32.57598876953125,None
2024-01-12T11:50:55.032547,1904.2391357421875,24.716941833496094,32.61566162109375,None
2024-01-12T11:53:55.195604,1905.6456298828125,24.759674072265625,32.4920654296875,None
2024-01-12T11:56:55.386432,1906.8302001953125,24.73296356201172,32.44781494140625,None
2024-01-12T11:59:55.570088,1928.876220703125,24.73296356201172,32.7850341796875,None
2024-01-12T12:02:55.744603,1943.883056640625,24.759674072265625,32.940673828125,None
2024-01-12T12:05:55.924322,1965.290283203125,24.759674072265625,33.00933837890625,None
2024-01-12T12:08:56.121938,1974.6390380859375,24.759674072265625,32.8582763671875,None
2024-01-12T12:11:56.220392,1981.466064453125,24.773025512695312,32.940673828125,None
2024-01-12T12:14:56.419719,1988.49658203125,24.759674072265625,33.09326171875,None
2024-01-12T12:17:56.585785,2005.6805419921875,24.789047241210938,33.123779296875,None
2024-01-12T12:20:56.776953,2014.9249267578125,24.789047241210938,33.038330078125,None
2024-01-12T12:23:56.978788,2015.5970458984375,24.773025512695312,33.1787109375,None
2024-01-12T12:26:57.178058,2053.541748046875,24.789047241210938,33.514404296875,None
2024-01-12T12:29:57.314194,2080.88720703125,24.802398681640625,33.55560302734375,None
2024-01-12T12:32:57.457334,2100.38671875,24.815750122070312,33.72802734375,None
2024-01-12T12:35:57.583897,2070.81396484375,24.802398681640625,33.45947265625,None
2024-01-12T12:38:57.767632,1960.3404541015625,24.831771850585938,33.10089111328125,None
2024-01-12T12:41:57.898037,1813.9366455078125,24.815750122070312,32.5531005859375,None
2024-01-12T12:44:58.046358,1795.2257080078125,24.802398681640625,32.53936767578125,None
2024-01-12T12:47:58.243663,1785.4925537109375,24.815750122070312,32.34710693359375,None
2024-01-12T12:50:58.402540,1774.7265625,24.773025512695312,32.20062255859375,None
2024-01-12T12:51:24.297214,1773.5059814453125,24.831771850585938,32.1258544921875,opened
2024-01-12T12:51:54.429840,1672.0013427734375,23.995956420898438,30.0018310546875,None
2024-01-12T12:52:24.565857,1456.0238037109375,23.728919982910156,31.07757568359375,None
2024-01-12T12:52:54.699983,1447.8958740234375,23.41649627685547,29.78363037109375,None
2024-01-12T12:53:24.829455,1406.29345703125,22.877090454101562,30.91888427734375,None
2024-01-12T12:53:54.954272,1341.1336669921875,22.821014404296875,31.23321533203125,None
2024-01-12T12:53:58.521197,1342.650146484375,22.850387573242188,31.57196044921875,None
2024-01-12T12:54:25.137754,1317.0731201171875,22.45250701904297,31.4666748046875,None
2024-01-12T12:54:55.264821,1296.7908935546875,22.0439453125,30.28106689453125,None
2024-01-12T12:55:25.373530,1258.5811767578125,22.030593872070312,32.1075439453125,None
2024-01-12T12:55:55.502848,1286.0196533203125,22.073318481445312,31.62689208984375,None
2024-01-12T12:56:25.630236,1282.7611083984375,22.156097412109375,31.77337646484375,None
2024-01-12T12:56:55.762339,1222.7392578125,21.800949096679688,31.32476806640625,None
2024-01-12T12:56:58.627574,1214.974365234375,21.760894775390625,31.48651123046875,None
2024-01-12T12:57:25.933464,1175.784912109375,21.533912658691406,31.01043701171875,None
2024-01-12T12:57:56.067120,1165.496826171875,21.662086486816406,31.8939208984375,None
2024-01-12T12:58:26.194991,1136.10107421875,21.448463439941406,31.11419677734375,None
2024-01-12T12:58:56.322438,1171.2110595703125,21.533912658691406,32.51953125,None
2024-01-12T12:59:26.451765,1165.22998046875,21.50720977783203,31.24237060546875,None
2024-01-12T12:59:56.579537,1144.7681884765625,21.234832763671875,31.04095458984375,None
2024-01-12T12:59:58.828005,1143.6348876953125,21.266883850097656,30.7525634765625,None
2024-01-12T13:00:26.707914,1048.6591796875,21.136032104492188,30.86700439453125,None
2024-01-12T13:00:56.837755,1059.8974609375,21.010528564453125,31.2835693359375,None
2024-01-12T13:01:26.972539,1077.555908203125,20.954452514648438,30.9600830078125,None
2024-01-12T13:01:57.078903,1003.0457763671875,20.81292724609375,30.57403564453125,None
2024-01-12T13:02:27.208681,1003.0811157226562,20.64202117919922,31.38885498046875,None
2024-01-12T13:02:57.336277,982.7301025390625,20.59929656982422,31.024169921875,None
2024-01-12T13:03:27.459098,923.18798828125,20.358970642089844,31.01806640625,None
2024-01-12T14:18:10.170813,200.8575439453125,20.260169982910156,26.56402587890625,None
2024-01-12T14:18:21.807639,1478.6016845703125,20.217437744140625,26.1749267578125,None
2024-01-12T14:25:39.739167,1748.3460693359375,18.409629821777344,39.84527587890625,None
2024-01-12T14:25:46.364164,1667.764404296875,19.101242065429688,44.71282958984375,closed
2024-01-14T20:51:48.746904,814.8474731445312,20.783554077148438,32.1075439453125,None
2024-01-14T20:53:46.284920,813.75341796875,21.52056121826172,31.646728515625,None
2024-01-14T20:54:52.227889,842.2833862304688,21.830322265625,31.5216064453125,None
2024-01-14T20:56:10.355515,846.3350219726562,22.142745971679688,31.2164306640625,None
2024-01-14T21:01:05.799126,1281.019287109375,23.429847717285156,38.8885498046875,None
2024-01-14T21:01:13.177348,1468.4378662109375,23.472572326660156,34.7869873046875,opened
2024-01-14T21:01:16.293302,1492.908203125,23.50194549560547,34.10491943359375,None
2024-01-14T21:01:19.397464,1466.0872802734375,23.515296936035156,33.17413330078125,None
2024-01-14T21:01:39.975791,1468.7034912109375,23.696876525878906,32.2174072265625,None
2024-01-14T21:01:50.756133,1245.9674072265625,23.785003662109375,31.43157958984375,opened
2024-01-14T21:01:53.871592,4825.1015625,25.045394897460938,34.70916748046875,None
2024-01-14T21:01:56.976309,6134.2880859375,25.29907989501953,58.63189697265625,None
2024-01-14T21:02:00.082032,10243.630859375,25.226974487304688,78.3172607421875,None
2024-01-14T21:02:03.183604,11217.2607421875,25.48065948486328,77.0904541015625,None
2024-01-14T21:02:06.287765,13232.453125,26.033416748046875,78.48663330078125,None
2024-01-14T21:02:09.392350,15374.7568359375,26.14556884765625,74.4537353515625,None
2024-01-14T21:02:12.496682,11569.9833984375,26.58617401123047,73.6663818359375,None
2024-01-14T21:02:15.602808,16331.375,27.67566680908203,78.515625,None
2024-01-14T21:02:18.758749,22721.26171875,27.534141540527344,81.94427490234375,None
2024-01-14T21:02:21.868692,37253.62890625,28.172348022460938,88.51165771484375,None
2024-01-14T21:02:24.976022,30726.142578125,29.147018432617188,91.143798828125,None
2024-01-14T21:02:28.078557,24160.8046875,29.104293823242188,93.0938720703125,None
2024-01-14T21:02:31.180796,23675.962890625,28.313880920410156,89.26849365234375,None
2024-01-14T21:02:34.287286,19390.125,26.7998046875,70.6298828125,None
2024-01-14T21:02:37.389222,15151.6162109375,26.655601501464844,67.498779296875,None
2024-01-14T21:02:40.494282,8514.388671875,26.45800018310547,64.61639404296875,None
2024-01-14T21:02:43.600852,7006.0576171875,26.375221252441406,64.6331787109375,None
2024-01-14T21:02:46.706108,5160.720703125,26.190963745117188,66.72515869140625,None
2024-01-14T21:02:49.810570,4676.88232421875,26.046768188476562,65.7928466796875,None
2024-01-14T21:02:52.915310,3438.797119140625,25.9639892578125,62.3809814453125,None
2024-01-14T21:02:56.019280,2275.47119140625,25.753036499023438,57.1319580078125,None
2024-01-14T21:02:59.176447,2109.241455078125,25.680931091308594,58.233642578125,None
2024-01-14T21:03:02.279539,1889.946044921875,25.667579650878906,55.73577880859375,None
2024-01-14T21:03:05.383253,1875.7191162109375,25.624855041503906,55.8807373046875,None
2024-01-14T21:03:08.485044,1853.348388671875,25.624855041503906,56.07452392578125,None
2024-01-14T21:03:11.590370,1819.9754638671875,25.582130432128906,57.07244873046875,None
2024-01-14T21:03:14.694487,1804.968017578125,25.539405822753906,51.98516845703125,None
2024-01-14T21:03:17.799112,1802.2904052734375,25.510032653808594,49.9908447265625,None
2024-01-14T21:03:20.902478,1786.7608642578125,25.39788055419922,44.66705322265625,None
2024-01-14T21:03:24.006352,1755.337158203125,25.381858825683594,39.51568603515625,None
2024-01-14T21:03:42.593348,1225.9298095703125,25.114822387695312,33.4625244140625,None
2024-01-14T21:04:33.031701,957.5443115234375,24.703590393066406,32.43408203125,None
2024-01-14T21:04:35.234625,957.2901611328125,24.69023895263672,32.6568603515625,opened
2024-01-14T21:04:38.345614,958.7501831054688,24.67688751220703,32.684326171875,None
2024-01-14T21:04:41.450628,981.3798217773438,24.64751434326172,33.013916015625,None
2024-01-14T21:04:44.555583,1015.9842529296875,24.60478973388672,36.27777099609375,None
2024-01-14T21:04:47.658199,1289.626953125,24.703590393066406,37.42828369140625,None
2024-01-14T21:04:50.760206,2015.6990966796875,24.69023895263672,44.500732421875,None
2024-01-14T21:04:53.861635,3702.734375,24.716941833496094,46.8963623046875,None
2024-01-14T21:04:56.965474,3960.5966796875,24.716941833496094,46.75750732421875,None
2024-01-14T21:05:00.073014,4336.20361328125,24.716941833496094,46.09527587890625,None
2024-01-14T21:05:03.177787,4476.19921875,24.703590393066406,45.709228515625,None
2024-01-14T21:05:06.282723,4668.21533203125,24.703590393066406,45.32623291015625,None
2024-01-14T21:05:09.386449,4836.61669921875,24.703590393066406,45.11566162109375,None
2024-01-14T21:05:12.494170,5034.4873046875,24.703590393066406,44.86236572265625,None
2024-01-14T21:05:15.598960,5229.91357421875,24.703590393066406,44.7906494140625,None
2024-01-14T21:05:18.751436,5237.20556640625,24.69023895263672,44.8944091796875,None
2024-01-14T21:05:21.855788,5320.63525390625,24.64751434326172,44.7845458984375,None
2024-01-14T21:05:24.961230,5317.2392578125,24.618141174316406,44.58465576171875,None
2024-01-14T21:05:28.063355,5326.59814453125,24.618141174316406,44.64263916015625,None
2024-01-14T21:05:31.167627,5336.919921875,24.618141174316406,44.75860595703125,None
2024-01-14T21:05:34.271572,5340.2294921875,24.60478973388672,44.88525390625,None
2024-01-14T21:05:37.373886,5359.140625,24.59143829345703,44.98748779296875,None
2024-01-14T21:05:40.477657,5379.10888671875,24.59143829345703,44.98748779296875,None
2024-01-14T21:05:43.579421,5391.46728515625,24.60478973388672,44.9310302734375,None
2024-01-14T21:05:46.683030,5418.24072265625,24.60478973388672,44.81353759765625,None
2024-01-14T21:05:49.782929,5439.1611328125,24.56206512451172,44.79827880859375,None
2024-01-14T21:05:52.889627,5479.4375,24.56206512451172,44.76318359375,None
2024-01-14T21:05:55.993186,5476.73828125,24.56206512451172,44.7174072265625,None
2024-01-14T21:05:59.096306,5482.865234375,24.56206512451172,44.62432861328125,None
2024-01-14T21:06:02.212591,5484.76318359375,24.56206512451172,44.635009765625,None
2024-01-14T21:06:05.314809,5490.1357421875,24.56206512451172,44.65789794921875,None
2024-01-14T21:06:08.416453,5502.46484375,24.578086853027344,44.61517333984375,None
2024-01-14T21:06:11.520461,5511.22021484375,24.578086853027344,44.61517333984375,None
2024-01-14T21:06:14.624196,5528.2548828125,24.578086853027344,44.5892333984375,None
2024-01-14T21:06:17.726259,5529.23046875,24.578086853027344,44.55718994140625,None
2024-01-14T21:06:20.831245,5530.78271484375,24.578086853027344,44.4976806640625,None
2024-01-14T21:06:23.933468,5533.2373046875,24.56206512451172,44.48394775390625,None
2024-01-14T21:06:27.036961,5534.15283203125,24.54871368408203,44.4244384765625,None
2024-01-14T21:06:30.140774,5535.63623046875,24.56206512451172,44.4366455078125,None
2024-01-14T21:06:33.248016,5535.89697265625,24.54871368408203,44.31915283203125,None
2024-01-14T21:06:36.351390,5535.16796875,24.54871368408203,44.354248046875,None
2024-01-14T21:06:39.458807,5533.1015625,24.59143829345703,44.29168701171875,None
2024-01-14T21:06:42.562455,5531.38037109375,24.56206512451172,44.2169189453125,None
2024-01-14T21:06:45.664727,5527.93212890625,24.54871368408203,44.25048828125,None
2024-01-14T21:06:48.767610,5525.09814453125,24.56206512451172,44.19403076171875,None
2024-01-14T21:06:51.868000,5522.7841796875,24.56206512451172,44.19403076171875,None
2024-01-14T21:06:54.970527,5521.23974609375,24.54871368408203,44.1680908203125,None
2024-01-14T21:06:58.073127,5520.1669921875,24.56206512451172,44.158935546875,None
2024-01-14T21:07:01.174461,5516.1328125,24.54871368408203,44.122314453125,None
2024-01-14T21:07:04.280267,5512.9501953125,24.535362243652344,44.122314453125,None
2024-01-14T21:07:07.383486,5509.32861328125,24.54871368408203,44.11163330078125,None
2024-01-14T21:07:10.487596,5509.234375,24.535362243652344,44.07501220703125,None
2024-01-14T21:07:13.604836,5506.67236328125,24.56206512451172,44.03076171875,None
2024-01-14T21:07:16.707885,5507.65771484375,24.54871368408203,44.02923583984375,None
2024-01-14T21:07:19.809770,5504.65771484375,24.535362243652344,43.98040771484375,None
2024-01-14T21:07:22.914100,5504.14892578125,24.54871368408203,43.92547607421875,None
2024-01-14T21:07:26.016870,5500.71533203125,24.54871368408203,43.80950927734375,None
2024-01-14T21:07:29.120437,5499.46630859375,24.578086853027344,43.76068115234375,None
2024-01-14T21:07:32.277791,5496.4580078125,24.54871368408203,43.73779296875,None
2024-01-14T21:07:35.379882,5493.9638671875,24.54871368408203,43.70574951171875,None
2024-01-14T21:07:38.483391,5490.56005859375,24.54871368408203,43.695068359375,None
2024-01-14T21:07:41.588056,5487.2890625,24.56206512451172,43.7286376953125,None
2024-01-14T21:07:44.691543,5486.4619140625,24.56206512451172,43.69659423828125,None
2024-01-14T21:07:47.791837,5479.29833984375,24.54871368408203,43.68133544921875,None
2024-01-14T21:07:50.895685,5476.84912109375,24.578086853027344,43.65081787109375,None
2024-01-14T21:07:53.998621,5449.10546875,24.56206512451172,43.67218017578125,None
2024-01-14T21:08:37.927409,5324.81982421875,24.492637634277344,41.58935546875,None
2024-01-14T21:08:42.391323,5076.93701171875,24.436561584472656,35.91766357421875,opened
2024-01-14T21:08:45.506098,4722.8544921875,24.449913024902344,34.83123779296875,None
2024-01-14T21:08:48.608247,2821.899658203125,24.449913024902344,33.80279541015625,None
2024-01-14T21:08:51.718195,2376.437744140625,24.46326446533203,33.58154296875,None
2024-01-14T21:08:54.820677,2110.403076171875,24.492637634277344,33.36181640625,None
2024-01-14T21:08:57.927644,2039.880615234375,24.479286193847656,33.3587646484375,None
2024-01-14T21:09:01.032447,1772.36328125,24.492637634277344,33.5723876953125,None
2024-01-14T21:09:04.135852,1727.1365966796875,24.50598907470703,33.544921875,None
2024-01-14T21:09:07.239529,1641.81103515625,24.479286193847656,33.40301513671875,None
2024-01-14T21:09:10.343358,1585.0010986328125,24.479286193847656,33.02764892578125,None
2024-01-14T21:09:13.445379,1417.0516357421875,24.51934051513672,32.415771484375,None
2024-01-14T21:09:16.549509,1370.0628662109375,24.50598907470703,32.318115234375,None
2024-01-14T21:09:19.652239,1357.50048828125,24.51934051513672,32.24639892578125,None
2024-01-14T21:09:22.755388,1326.8968505859375,24.51934051513672,32.22198486328125,None
2024-01-14T21:09:25.860330,1311.2235107421875,24.50598907470703,32.26318359375,None
2024-01-14T21:09:28.965529,1288.835693359375,24.54871368408203,32.33642578125,None
2024-01-14T21:09:32.068636,1277.677978515625,24.535362243652344,32.4462890625,None
2024-01-14T21:09:35.169783,1232.0654296875,24.535362243652344,32.1502685546875,None
2024-01-14T21:09:38.272380,1230.7373046875,24.51934051513672,31.884765625,None
2024-01-14T21:09:41.372533,1233.544677734375,24.492637634277344,31.494140625,None
2024-01-14T21:09:44.478024,1218.448486328125,24.50598907470703,31.40869140625,None
2024-01-14T21:09:47.579618,1209.9996337890625,24.535362243652344,31.34307861328125,None
2024-01-14T21:09:50.683422,1205.2607421875,24.535362243652344,31.3018798828125,None
2024-01-14T21:10:22.876655,1169.91259765625,24.60478973388672,31.4178466796875,None
2024-01-14T21:10:28.737805,1169.465087890625,24.479286193847656,31.256103515625,opened
2024-01-14T21:10:31.849240,1168.1787109375,24.393836975097656,29.52117919921875,None
2024-01-14T21:10:34.951312,1169.7979736328125,24.42321014404297,29.47998046875,None
2024-01-14T21:10:38.056835,1170.9033203125,24.38048553466797,29.4342041015625,None
2024-01-14T21:10:41.158937,1170.9439697265625,24.42321014404297,29.5074462890625,None
2024-01-14T21:10:44.263539,1167.1287841796875,24.42321014404297,29.6051025390625,None
2024-01-14T21:10:47.369488,1166.6004638671875,24.436561584472656,29.67376708984375,None
2024-01-14T21:10:50.476918,1163.4716796875,24.42321014404297,29.815673828125,None
2024-01-14T21:10:53.584310,1162.383056640625,24.42321014404297,30.02166748046875,None
2024-01-14T21:10:56.686953,1155.8299560546875,24.42321014404297,30.18951416015625,None
2024-01-14T21:10:59.788614,1156.829345703125,24.364463806152344,30.841064453125,None
2024-01-14T21:11:02.892264,1160.04443359375,24.33776092529297,30.80902099609375,None
2024-01-14T21:11:05.995976,1167.6602783203125,24.308387756347656,30.377197265625,None
2024-01-14T21:11:09.099695,1173.03466796875,24.351112365722656,30.43365478515625,None
2024-01-14T21:11:12.203507,1243.5850830078125,24.33776092529297,30.67169189453125,None
2024-01-14T21:11:15.308748,1283.423828125,24.38048553466797,30.77239990234375,None
2024-01-14T21:11:18.411188,1317.2940673828125,24.42321014404297,31.0821533203125,None
2024-01-14T21:11:21.515594,1328.3721923828125,24.42321014404297,31.097412109375,None
2024-01-14T21:11:24.618325,1357.906982421875,24.42321014404297,31.04095458984375,None
2024-01-14T21:11:27.721968,1370.190673828125,24.436561584472656,30.9326171875,None
2024-01-14T21:11:30.823226,1406.985595703125,24.479286193847656,30.9906005859375,None
2024-01-14T21:11:33.929399,1452.631103515625,24.46326446533203,31.182861328125,None
2024-01-14T21:11:37.035189,1576.607421875,24.492637634277344,31.85577392578125,None
2024-01-14T21:11:40.137647,1675.5716552734375,24.50598907470703,32.080078125,None
2024-01-14T21:11:43.240898,1768.4033203125,24.54871368408203,32.43255615234375,None
2024-01-14T21:11:46.344694,1849.5408935546875,24.56206512451172,32.867431640625,None
2024-01-14T21:11:49.447489,1911.7974853515625,24.578086853027344,33.03680419921875,None
2024-01-14T21:11:52.549850,2070.006591796875,24.578086853027344,33.56475830078125,None
2024-01-14T21:11:55.653193,2209.98974609375,24.59143829345703,33.96759033203125,None
2024-01-14T21:11:58.757048,2333.195068359375,24.60478973388672,34.85565185546875,None
2024-01-14T21:12:01.866456,2415.374755859375,24.618141174316406,35.137939453125,None
2024-01-14T21:12:04.971086,2715.032470703125,24.64751434326172,35.5194091796875,None
2024-01-14T21:12:08.075155,2953.54638671875,24.64751434326172,35.748291015625,None
2024-01-14T21:12:11.177192,3259.759765625,24.63416290283203,36.0504150390625,None
2024-01-14T21:12:14.282482,3297.283447265625,24.64751434326172,36.15570068359375,None
2024-01-14T21:12:17.383622,3444.61328125,24.64751434326172,36.3189697265625,None
2024-01-14T21:12:20.488821,3508.29296875,24.660865783691406,36.407470703125,None
2024-01-14T21:12:23.591697,3654.927734375,24.660865783691406,36.4990234375,None
2024-01-14T21:12:26.703642,3720.85546875,24.69023895263672,36.57684326171875,None
2024-01-14T21:12:29.805071,3763.376953125,24.67688751220703,36.627197265625,None
2024-01-14T21:12:32.907632,3792.2998046875,24.67688751220703,36.602783203125,None
2024-01-14T21:12:36.011111,3802.301513671875,24.660865783691406,36.46087646484375,None
2024-01-14T21:12:39.113424,3823.495849609375,24.67688751220703,36.18316650390625,None
2024-01-14T21:12:42.217217,3818.712158203125,24.64751434326172,36.15570068359375,None
2024-01-14T21:12:45.323793,3824.433349609375,24.69023895263672,36.18621826171875,None
2024-01-14T21:12:48.428254,3825.020263671875,24.69023895263672,36.3006591796875,None
2024-01-14T21:12:51.531698,3817.943359375,24.67688751220703,36.51275634765625,None
2024-01-14T21:12:54.634825,3817.87939453125,24.703590393066406,36.60430908203125,None
2024-01-14T21:12:57.736663,3821.01708984375,24.703590393066406,36.80572509765625,None
2024-01-14T21:13:00.839063,3827.1533203125,24.67688751220703,36.81488037109375,None
2024-01-14T21:13:03.942547,3834.4423828125,24.67688751220703,36.38763427734375,None
2024-01-14T21:13:07.045633,3836.16552734375,24.660865783691406,36.2823486328125,None
2024-01-14T21:13:10.147098,3845.3583984375,24.64751434326172,36.2823486328125,None
2024-01-14T21:13:13.250375,3848.479736328125,24.660865783691406,36.3067626953125,None
2024-01-14T21:13:16.352452,3856.08056640625,24.64751434326172,36.36932373046875,None
2024-01-14T21:13:19.453433,3866.994873046875,24.63416290283203,36.45782470703125,None
2024-01-14T21:13:22.558693,3872.811767578125,24.660865783691406,36.4990234375,None
2024-01-14T21:13:25.662263,3885.94482421875,24.63416290283203,36.60888671875,None
2024-01-14T21:13:28.767407,3897.599609375,24.618141174316406,36.62109375,None
2024-01-14T21:13:31.869461,3913.36083984375,24.618141174316406,36.43035888671875,None
2024-01-14T21:13:34.973553,3908.212646484375,24.63416290283203,36.35711669921875,None
2024-01-14T21:13:38.077114,3900.334716796875,24.59143829345703,36.27471923828125,None
2024-01-14T21:13:41.178829,3899.9248046875,24.60478973388672,36.126708984375,None
2024-01-14T21:13:44.281288,3896.9306640625,24.60478973388672,35.94818115234375,None
2024-01-14T21:13:47.383395,3891.712646484375,24.59143829345703,35.98480224609375,None
2024-01-14T21:13:50.487339,3881.143310546875,24.578086853027344,35.98175048828125,None
2024-01-14T21:13:53.589249,3877.519775390625,24.578086853027344,35.92071533203125,None
2024-01-14T21:13:56.692259,3866.45068359375,24.578086853027344,35.8306884765625,None
2024-01-14T21:13:59.796311,3858.165283203125,24.56206512451172,35.79254150390625,None
2024-01-14T21:14:02.899803,3815.171142578125,24.56206512451172,35.638427734375,None
2024-01-14T21:14:06.001882,3677.69580078125,24.54871368408203,35.5224609375,None
2024-01-14T21:14:09.107005,3618.770751953125,24.535362243652344,35.546875,None
2024-01-14T21:14:12.210292,3573.1748046875,24.54871368408203,35.614013671875,None
2024-01-14T21:14:15.315453,3557.038330078125,24.51934051513672,35.6597900390625,None
2024-01-14T21:14:18.419241,3536.664306640625,24.535362243652344,35.82611083984375,None
2024-01-14T21:14:21.524526,3532.15185546875,24.51934051513672,35.90240478515625,None
2024-01-14T21:14:24.624913,3530.968994140625,24.51934051513672,35.92529296875,None
2024-01-14T21:14:27.731057,3531.079833984375,24.54871368408203,35.95428466796875,None
2024-01-14T21:14:30.835301,3524.445556640625,24.50598907470703,35.92529296875,None
2024-01-14T21:14:33.938275,3523.006591796875,24.50598907470703,35.94970703125,None
2024-01-14T21:14:37.044247,3515.892578125,24.479286193847656,35.5682373046875,None
2024-01-14T21:14:40.148555,3510.874267578125,24.479286193847656,35.37750244140625,None
2024-01-14T21:14:43.256703,3495.93701171875,24.492637634277344,35.0982666015625,None
2024-01-14T21:14:46.360009,3474.794189453125,24.46326446533203,34.9700927734375,None
2024-01-14T21:14:49.462080,3321.645751953125,24.46326446533203,34.40093994140625,None
2024-01-14T21:14:52.568293,3160.658935546875,24.449913024902344,34.222412109375,None
2024-01-14T21:14:55.670890,3101.005126953125,24.46326446533203,34.0576171875,None
2024-01-14T21:14:58.782977,3034.423583984375,24.42321014404297,33.990478515625,None
2024-01-14T21:15:01.885895,3019.779541015625,24.436561584472656,34.10491943359375,None
2024-01-14T21:15:04.993490,3017.888671875,24.42321014404297,34.3963623046875,None
2024-01-14T21:15:08.096278,3017.975830078125,24.42321014404297,34.5245361328125,None
2024-01-14T21:15:11.197641,3013.49755859375,24.351112365722656,34.7442626953125,None
2024-01-14T21:15:14.302001,3007.295654296875,24.33776092529297,34.246826171875,None
2024-01-14T21:15:17.410672,2968.225830078125,24.308387756347656,33.16497802734375,None
2024-01-14T21:15:20.516249,2937.72705078125,24.279014587402344,32.92388916015625,None
2024-01-14T21:15:23.620861,2810.765869140625,24.2496337890625,32.891845703125,None
2024-01-14T21:15:26.724648,2650.152587890625,24.265663146972656,32.88116455078125,None
2024-01-14T21:15:29.823812,2001.7044677734375,24.180206298828125,31.7596435546875,None
2024-01-14T21:15:32.924878,1713.125,23.953231811523438,29.010009765625,None
2024-01-14T21:15:36.079388,1745.5841064453125,23.953231811523438,28.3538818359375,None
2024-01-14T21:15:39.183492,1583.5146484375,23.870452880859375,27.8594970703125,None
2024-01-14T21:15:42.288652,1487.983642578125,23.883804321289062,27.8045654296875,None
2024-01-14T21:15:45.393175,1266.2264404296875,23.870452880859375,27.81829833984375,None
2024-01-14T21:15:48.499855,1215.176513671875,23.841079711914062,27.81524658203125,None
2024-01-14T21:15:51.604321,1103.6597900390625,23.841079711914062,27.92510986328125,None
2024-01-14T21:15:54.706684,1054.7200927734375,23.883804321289062,27.9571533203125,None
2024-01-14T21:15:57.810628,1010.810791015625,23.814376831054688,27.98004150390625,None
2024-01-14T21:16:00.914776,990.0630493164062,23.85443115234375,28.070068359375,None
2024-01-14T21:16:04.018022,952.3270263671875,23.870452880859375,28.1524658203125,None
2024-01-14T21:16:07.121153,919.818603515625,23.883804321289062,28.1524658203125,None
2024-01-14T21:16:10.224009,888.1402587890625,23.883804321289062,28.167724609375,None
2024-01-14T21:16:13.330707,883.795166015625,23.883804321289062,28.18145751953125,None
2024-01-14T21:16:16.446827,865.7998657226562,23.85443115234375,28.23486328125,None
2024-01-14T21:16:19.552948,861.215576171875,23.85443115234375,28.26385498046875,None
2024-01-14T21:16:22.658045,859.762939453125,23.883804321289062,28.34625244140625,None
2024-01-14T21:16:25.761125,853.10498046875,23.870452880859375,28.37371826171875,None
2024-01-14T21:16:28.865643,852.9547119140625,23.883804321289062,28.41949462890625,None
2024-01-14T21:16:31.968197,847.8195190429688,23.883804321289062,28.4454345703125,None
2024-01-14T21:16:35.072372,847.4739379882812,23.883804321289062,28.460693359375,None
2024-01-14T21:16:38.177521,845.7225952148438,23.883804321289062,28.50189208984375,None
2024-01-14T21:16:41.281711,848.9029541015625,23.827728271484375,28.48358154296875,None
2024-01-14T21:16:44.388214,850.8336181640625,23.75830078125,28.47747802734375,None
2024-01-14T21:16:47.494137,851.527099609375,23.771652221679688,28.36761474609375,None
2024-01-14T21:16:50.598391,861.63134765625,23.71556854248047,29.07257080078125,None
2024-01-14T21:16:53.702102,865.1217041015625,23.68352508544922,29.2510986328125,None
2024-01-14T21:16:56.808365,881.7107543945312,23.67017364501953,29.5135498046875,None
2024-01-14T21:16:59.912653,885.1201782226562,23.71556854248047,29.60052490234375,None
2024-01-14T21:17:03.071680,918.0227661132812,23.71556854248047,29.58984375,None
2024-01-14T21:17:06.177633,910.9461669921875,23.696876525878906,29.559326171875,None
2024-01-14T21:17:09.281443,913.9139404296875,23.696876525878906,29.47540283203125,None
2024-01-14T21:17:12.383074,916.4090576171875,23.71556854248047,29.31060791015625,None
2024-01-14T21:17:15.486289,918.065185546875,23.68352508544922,29.2510986328125,None
2024-01-14T21:17:18.590253,922.3917236328125,23.71556854248047,29.07257080078125,None
2024-01-14T21:17:21.693722,922.5001831054688,23.656822204589844,28.83148193359375,None
2024-01-14T21:17:24.795081,918.4856567382812,23.656822204589844,28.73382568359375,None
2024-01-14T21:17:27.896703,916.049072265625,23.656822204589844,28.64837646484375,None
2024-01-14T21:17:31.001293,912.2693481445312,23.614097595214844,28.57818603515625,None
2024-01-14T21:17:34.102433,909.589599609375,23.614097595214844,28.54766845703125,None
2024-01-14T21:17:37.206001,906.0104370117188,23.59807586669922,28.66058349609375,None
2024-01-14T21:17:40.308949,904.3211059570312,23.59807586669922,28.78570556640625,None
2024-01-14T21:17:43.410755,902.11669921875,23.62744903564453,28.8299560546875,None
